Case ID,label,probability,predicted-completion
1002747267,True,0.8,2016-11-10 22:01
1003291296,False,0.895,2016-12-13 17:00
1009850069,False,0.985,2016-11-10 20:38
1010390571,True,0.81,2016-12-17 01:05
1012862839,True,0.88,2016-10-26 23:51
1016792765,False,0.85,2016-11-28 17:00
1018276550,True,0.615,2016-08-10 00:19
1019849833,True,0.77,2016-11-26 00:52
1022084723,True,0.83,2016-10-27 00:26
1023366085,True,0.775,2016-11-26 01:24
1023606733,True,0.725,2016-05-12 17:00
1025696634,False,0.695,2016-11-23 18:39
1029674102,False,0.81,2016-11-17 17:00
1031467191,False,0.945,2016-12-12 17:00
1034123285,True,0.99,2016-12-11 21:55
1036492833,False,0.775,2016-11-23 20:03
104045138,True,0.815,2016-11-10 17:40
104317572,False,0.885,2016-12-16 17:00
1043190619,True,0.545,2016-11-28 22:25
1043782904,False,0.76,2016-11-10 00:21
104406636,False,0.915,2016-11-11 17:00
1047194763,True,0.655,2016-09-12 21:51
1053489256,False,0.94,2016-12-16 17:00
1056684759,True,0.825,2016-12-11 00:35
1065401414,False,0.915,2016-04-11 17:00
1068144226,False,0.825,2016-12-15 01:54
1069486579,True,0.655,2016-11-15 17:00
1069511528,False,0.865,2016-11-19 17:00
107048111,True,0.635,2016-12-10 15:52
1072302976,False,0.885,2016-11-26 17:00
1076959874,True,0.66,2016-08-12 17:00
1077448995,True,0.87,2016-08-10 21:18
1077802585,False,0.9,2016-12-11 20:58
1079472664,True,0.925,2016-11-16 19:49
1079589,False,0.77,2016-11-15 17:12
1084469664,False,0.945,2016-12-20 17:00
1085916302,False,0.735,2016-12-10 00:46
1087895834,False,0.955,2016-10-11 17:00
1092918410,False,0.765,2016-11-15 19:08
1094370739,True,0.905,2016-10-26 18:51
1095638977,True,0.71,2016-11-30 20:53
1098309211,False,0.835,2016-10-18 00:33
1098498254,False,0.985,2016-06-12 17:00
1099430757,True,0.765,2016-12-10 18:19
1099493178,True,0.855,2016-07-11 17:00
1099663893,False,0.97,2016-10-26 04:47
1099777932,False,0.845,2016-11-12 17:00
1102289179,False,0.995,2016-11-28 17:00
1102768033,False,0.75,2016-11-26 18:59
1103698005,True,0.755,2016-11-29 03:06
1104349279,False,0.94,2016-12-10 00:44
1104697616,False,0.99,2016-10-27 23:10
1107169322,False,0.705,2016-02-12 04:42
1109500523,False,0.895,2016-10-15 04:54
1111057678,True,0.815,2016-11-10 22:03
1115275695,False,0.86,2016-12-11 17:00
1116736783,False,0.91,2016-10-11 23:50
1118140052,True,0.995,2016-10-27 21:14
1119346613,False,0.94,2016-11-11 19:48
1120624192,False,0.91,2016-11-28 17:00
112225006,True,0.91,2016-12-10 22:58
1122854866,True,0.685,2016-08-12 17:00
1124966685,True,0.525,2016-12-16 18:32
1130289017,True,0.74,2016-11-30 22:56
1130795851,False,0.89,2016-12-13 17:00
1131588689,True,0.85,2016-11-23 20:10
1131974200,False,0.95,2016-12-10 22:18
1132898010,False,0.92,2016-11-29 17:00
1135553856,False,0.965,2016-12-11 23:09
1136138244,False,0.92,2016-11-17 17:00
1136188668,False,0.685,2016-10-25 22:50
1138343850,False,0.85,2016-11-26 17:00
1139528532,False,0.89,2016-12-11 20:10
1140019355,False,0.67,2016-10-26 23:53
1140236377,True,0.795,2016-12-17 00:08
1144411709,False,0.965,2016-10-17 22:40
1145050189,True,0.765,2016-11-10 07:34
1145195394,False,0.87,2016-11-24 17:00
1145290276,False,0.785,2016-12-10 20:30
11454632,False,0.945,2016-11-22 17:00
114560083,False,0.685,2016-12-11 18:42
1145960664,False,0.985,2016-10-29 19:32
1146017257,False,0.94,2016-11-19 17:00
114677449,False,0.825,2016-11-17 17:00
1148505526,True,0.725,2016-11-25 17:00
1149826505,False,0.975,2016-10-31 20:34
1149882287,False,0.955,2016-12-11 17:00
1152706558,True,0.765,2016-11-11 20:29
1156056055,False,0.985,2016-12-16 17:00
115875432,False,0.565,2016-11-30 18:33
1160345889,True,0.74,2016-10-26 23:48
1161266589,True,0.765,2016-11-23 04:08
1163291654,True,0.865,2016-10-27 21:24
1164895484,False,0.9,2016-11-30 01:11
1165348053,False,0.87,2016-12-18 17:00
116887817,False,0.97,2016-11-25 17:00
1170931347,False,0.705,2016-12-13 19:00
1174968511,False,0.99,2016-10-27 00:45
1175093878,False,0.885,2016-11-24 20:59
117667027,True,0.835,2016-12-19 19:31
11773925,False,0.9,2016-02-12 17:00
1178554291,True,0.815,2016-10-18 17:09
1179073626,False,0.575,2016-12-12 21:22
1180717049,True,0.54,2016-10-18 21:18
1181289999,False,0.865,2016-12-21 20:23
1183136852,False,0.905,2016-10-31 06:40
1183476189,False,0.83,2016-11-28 17:00
1183534481,False,0.925,2016-11-14 20:55
118364998,True,0.805,2016-10-21 22:32
118455744,False,0.885,2016-12-19 17:00
1184776496,False,0.915,2016-05-12 17:00
1191708035,True,0.56,2016-12-16 19:45
1191734939,False,0.84,2016-11-10 20:02
1191906778,False,0.51,2016-12-14 18:21
1193407725,False,0.925,2016-11-22 17:00
1194278424,True,0.78,2016-08-12 17:00
1194598473,False,0.62,2016-12-20 00:43
1196211316,False,0.92,2016-10-31 21:44
1196891456,False,0.85,2016-11-29 20:04
1201267547,True,0.99,2016-10-28 00:21
1204431926,True,0.595,2016-08-12 21:56
1206779440,False,0.905,2016-12-16 01:58
1210876281,True,0.835,2016-11-17 06:01
1212433332,True,0.675,2016-11-30 22:33
1213009008,False,0.91,2016-10-26 20:54
1213737526,False,0.87,2016-11-24 21:00
1214717043,False,0.965,2016-12-15 17:00
121770332,False,0.78,2016-12-10 18:59
1220006118,True,0.9,2016-11-10 18:13
1225769256,True,0.94,2016-10-28 20:04
1226442731,True,0.705,2016-10-15 00:39
1228403719,False,0.86,2016-11-11 19:35
1231269305,False,0.97,2016-12-16 17:00
1236733745,False,0.84,2016-12-16 17:00
1237086325,False,0.715,2016-11-29 17:00
1237708187,True,0.755,2016-11-15 20:52
1239762522,False,0.88,2016-05-12 17:00
1240814574,False,0.91,2016-02-11 02:36
1241999769,True,0.97,2016-10-29 00:55
1242470738,True,0.695,2016-03-12 17:00
1245298665,True,0.675,2016-10-20 21:22
1248532589,True,0.69,2016-10-21 22:28
1248765312,False,0.51,2016-11-24 02:45
1248970009,False,0.97,2016-12-10 23:11
1250500817,True,0.72,2016-06-10 00:43
125185651,False,0.915,2016-06-12 17:00
125225552,False,0.92,2016-06-12 17:00
1253032803,True,0.925,2016-11-30 21:33
1254085728,True,0.805,2016-11-28 18:25
125718857,True,0.53,2016-12-21 21:48
1258641337,True,0.69,2016-10-31 19:37
1260313275,False,0.725,2016-06-11 17:00
1261424268,False,0.985,2016-12-11 01:24
1264902566,False,0.855,2016-05-11 17:00
1265413720,False,0.875,2016-09-12 17:00
1265633548,False,0.985,2016-12-15 17:00
1266010499,False,0.83,2016-11-25 18:23
1268336526,True,0.825,2016-11-15 20:40
1269620603,False,0.925,2016-11-18 17:00
1270175388,False,0.545,2016-12-15 19:59
1271159721,False,0.985,2016-12-10 19:25
1271426699,False,0.785,2016-10-12 17:00
12716824,False,0.945,2016-12-16 04:51
1273109806,False,0.93,2016-12-11 17:00
1273243804,True,0.8,2016-09-10 00:44
1273686478,False,0.96,2016-11-19 20:58
1273899378,False,0.86,2016-10-28 20:41
1273931422,False,0.865,2016-11-19 17:00
127457405,False,0.835,2016-04-11 17:00
1274866621,False,0.945,2016-11-20 17:00
1275779621,False,0.94,2016-12-20 02:56
1277202210,True,0.675,2016-10-28 21:48
1278282603,False,0.685,2016-12-14 20:55
1279149491,False,0.86,2016-12-10 02:32
1280739052,False,0.88,2016-12-16 17:00
1281227660,False,0.875,2016-11-22 20:47
1281884796,True,0.715,2016-11-10 02:53
1283341810,False,0.635,2016-11-17 17:00
1283651073,False,0.775,2016-10-27 17:32
1283751278,True,0.785,2016-10-31 21:44
1286165737,False,0.995,2016-11-23 23:50
1286997267,False,0.95,2016-11-24 20:12
1289751033,False,0.585,2016-11-21 21:20
1291286264,False,0.7,2016-12-16 17:00
1291971664,False,0.865,2016-11-11 03:07
1294558199,False,0.95,2016-11-21 17:00
1295599717,False,0.865,2016-08-12 17:00
1295911338,False,0.935,2016-10-11 17:00
1297722987,True,0.95,2016-10-28 17:33
1299856399,False,0.87,2016-10-21 04:06
1300309831,True,0.99,2016-11-28 18:36
1300773256,False,0.96,2016-11-23 05:54
1300909718,False,0.665,2016-12-11 00:52
130463013,True,0.805,2016-12-11 17:00
1304842887,False,0.93,2016-10-24 21:49
130653490,False,0.865,2016-08-12 17:00
1307447876,False,0.895,2016-11-17 17:00
1307546210,False,0.945,2016-11-26 17:00
1307811463,True,0.655,2016-02-12 17:00
1309271875,False,0.635,2016-11-14 23:05
131097851,False,0.755,2016-11-15 01:24
1312529552,False,0.945,2016-12-16 17:00
1312537655,False,0.98,2016-11-26 01:19
1312733757,False,0.905,2016-12-12 17:00
1312902296,True,0.67,2016-06-12 17:00
1312933469,False,0.64,2016-10-31 21:17
1317536471,True,0.775,2016-11-10 04:48
1323041202,True,0.725,2016-12-11 02:16
1325117141,False,0.625,2016-10-28 22:46
1325302224,False,0.965,2016-11-24 00:46
1326172373,False,0.97,2016-11-29 21:20
1329577059,True,0.895,2016-11-18 00:47
1331678337,True,0.845,2016-11-11 19:41
1332066828,False,0.515,2016-11-19 17:00
1335455949,False,0.96,2016-11-14 17:00
1337249907,True,0.735,2016-10-12 17:00
1341133743,False,0.825,2016-11-24 17:00
134173506,True,0.61,2016-11-24 17:00
1342845149,False,0.9,2016-04-12 17:00
1343390609,True,0.775,2016-11-16 19:20
1343499545,False,0.93,2016-10-28 19:31
1344840884,True,0.855,2016-12-17 00:58
1346612073,False,0.97,2016-12-11 23:37
1347122551,True,0.7,2016-04-11 17:00
1347888391,False,0.845,2016-11-30 19:00
1349926412,False,0.89,2016-04-11 17:00
1353492880,True,0.91,2016-11-15 19:49
1353848792,False,0.985,2016-10-28 20:23
1357696952,False,0.775,2016-11-30 18:33
1359639481,False,0.715,2016-11-26 21:44
1359982228,True,0.605,2016-12-20 23:02
1360556476,True,0.655,2016-09-11 05:06
1361510669,True,0.945,2016-12-20 22:43
1362590392,False,0.76,2016-12-11 20:14
136665186,True,0.9,2016-10-13 20:53
1371434911,True,1.0,2016-11-22 20:39
1372277105,True,0.805,2016-12-10 20:13
1376887477,True,0.875,2016-11-30 18:09
1378219675,True,0.81,2016-11-29 19:46
1381887838,True,0.81,2016-10-21 02:13
1386564931,True,0.955,2016-11-25 23:45
1388588699,False,0.98,2016-10-11 18:13
1391267361,False,0.89,2016-11-10 23:24
139196339,False,0.95,2016-11-29 18:20
13944300,False,0.865,2016-11-15 00:14
1395028182,False,0.895,2016-06-12 23:33
1403714641,False,0.805,2016-12-14 05:19
1403951768,False,0.975,2016-10-29 23:58
1417474847,False,0.975,2016-10-13 00:37
1419488876,False,0.885,2016-11-24 19:48
1423878486,False,0.94,2016-11-11 18:03
1425136490,False,0.9,2016-11-22 20:32
1429834706,False,0.5,2016-12-22 01:45
1434518975,True,0.89,2016-11-15 01:03
143630403,True,0.89,2016-11-14 18:42
1436502383,True,0.835,2016-10-18 21:46
1437774690,False,0.915,2016-10-26 21:28
1439034221,True,1.0,2016-12-19 18:29
1444191625,False,0.68,2016-10-25 19:18
1445301194,True,0.57,2016-12-15 01:14
144959075,False,0.66,2016-10-25 20:02
1450689239,False,0.83,2016-10-24 17:41
1452593339,True,0.685,2016-12-21 20:14
1453309038,False,0.76,2016-11-14 21:50
1453589065,False,0.775,2016-10-31 23:43
1454026823,False,0.905,2016-11-18 02:57
1454329645,True,0.86,2016-11-23 01:12
1456223716,True,0.785,2016-11-25 23:05
1459684566,True,0.64,2016-12-15 01:36
1464780823,False,0.975,2016-10-25 19:31
1467101602,False,0.78,2016-11-10 22:23
1470819740,True,0.805,2016-12-12 22:46
1471430106,True,0.595,2016-11-22 17:11
1483800027,False,0.945,2016-10-24 19:35
1483928070,True,0.955,2016-11-17 19:53
1494056730,True,0.98,2016-11-30 21:29
1495187612,False,0.83,2016-12-15 00:07
1495927013,True,0.8,2016-10-17 16:01
1498483020,False,0.935,2016-10-24 17:23
1500082122,True,0.84,2016-12-11 21:51
1503054725,False,0.98,2016-10-28 17:59
1506673860,False,0.805,2016-12-20 23:57
1509724255,False,0.58,2016-12-13 00:15
1509740627,False,0.735,2016-11-25 22:10
1517065409,True,0.945,2016-11-18 23:04
1518842217,True,0.7,2016-12-12 21:57
1523986735,True,0.82,2016-10-27 19:46
152784845,False,0.815,2016-11-24 20:33
1531372937,False,0.555,2016-12-14 20:14
1534175598,True,0.69,2016-12-12 20:50
1538422690,True,0.87,2016-11-25 17:46
1540923403,False,0.81,2016-11-10 22:13
1541826188,False,0.905,2016-11-30 18:50
1546375758,True,0.92,2016-12-10 05:29
1548060693,True,0.76,2016-12-10 00:31
1550148814,True,0.805,2016-10-18 22:07
1550626027,True,0.57,2016-07-11 23:35
1550854529,False,0.965,2016-12-10 19:58
1555010506,True,0.905,2016-11-11 20:02
1557296300,True,0.915,2016-11-16 02:07
1562170126,True,0.81,2016-12-10 01:51
1568090978,False,0.72,2016-11-25 22:37
1571475247,True,0.72,2016-11-22 18:50
1581655140,True,0.9,2016-11-25 23:35
1582743424,False,0.875,2016-11-11 16:53
1589624760,True,0.85,2016-11-29 02:23
1589946896,False,0.71,2016-12-12 21:32
1596032771,True,0.965,2016-12-11 01:25
1598268086,True,0.95,2016-10-31 19:24
1604619511,False,0.975,2016-12-11 20:15
1605593231,False,0.705,2016-12-13 18:50
1612557107,False,0.6,2016-11-29 22:15
1614968186,False,0.975,2016-11-29 21:35
1620539143,True,0.71,2016-10-28 00:00
1627432412,False,0.665,2016-11-30 00:16
1630475769,False,0.5,2016-12-15 01:11
1632754032,True,0.715,2016-11-14 19:02
1636659317,False,0.64,2016-12-21 18:13
1638379755,False,0.88,2016-12-12 23:54
1641972620,True,0.6,2016-12-21 02:17
1642811374,True,0.865,2016-12-16 21:05
164769477,True,0.715,2016-10-28 21:40
1650416539,False,0.76,2016-11-29 01:11
1659255564,True,0.72,2016-11-29 01:19
1661566238,True,0.675,2016-12-19 17:04
1662487403,False,0.88,2016-11-15 22:03
1663648698,False,0.915,2016-11-21 23:54
1664614522,False,0.985,2016-11-14 22:40
1664621088,False,0.71,2016-11-30 20:29
1665438389,False,0.925,2016-10-14 20:58
167825309,False,0.845,2016-12-13 22:13
1679215860,False,0.875,2016-11-29 03:46
1679927360,True,0.92,2016-11-11 17:47
1681361801,False,0.945,2016-11-22 16:48
1686397683,False,0.925,2016-11-14 18:26
1697844636,False,0.765,2016-11-10 04:46
1703969285,False,0.9,2016-08-12 03:28
1706313428,False,0.935,2016-10-20 23:38
1706407359,True,0.925,2016-11-23 03:27
1711867932,False,0.8,2016-10-19 22:24
1713280237,True,0.645,2016-12-11 21:35
1714501335,True,0.85,2016-10-19 00:11
1716698141,False,0.81,2016-12-19 18:49
1726110813,False,0.855,2016-08-11 21:10
1727581145,False,0.745,2016-12-16 17:30
1730126086,True,0.965,2016-11-16 23:20
1734409648,True,0.71,2016-11-22 17:51
1742866950,True,0.775,2016-10-29 00:14
1748600294,False,0.925,2016-11-16 20:29
1753972754,True,0.895,2016-10-19 17:54
1757332206,False,0.955,2016-10-27 01:35
175918237,False,0.815,2016-10-26 19:12
1759206616,False,0.895,2016-11-11 23:25
1761486530,False,0.76,2016-12-20 18:55
1774613964,False,0.975,2016-10-24 20:05
177481333,False,0.895,2016-10-17 17:00
1777454448,True,0.95,2016-12-20 00:08
177985707,False,0.955,2016-10-14 20:39
1780482603,False,0.545,2016-11-28 21:13
178100585,True,0.59,2016-10-25 17:22
1782198949,False,0.935,2016-10-11 02:24
1792989829,True,0.965,2016-11-14 17:52
1793506570,True,0.78,2016-10-27 21:12
1794381253,False,0.975,2016-11-22 05:00
1795986679,False,0.745,2016-10-30 00:00
179713283,False,0.955,2016-10-28 00:34
1801822059,True,0.73,2016-10-25 19:42
1804015364,False,0.79,2016-11-29 23:11
1813196768,True,0.795,2016-09-12 22:57
182066441,False,0.64,2016-10-31 17:17
1822579002,True,0.83,2016-11-30 21:24
1824029008,True,0.825,2016-12-10 23:21
1826872953,False,0.81,2016-10-21 22:08
183528099,False,0.62,2016-07-12 20:08
1835712802,False,0.89,2016-12-10 19:28
1839163450,False,0.81,2016-10-27 00:05
1848636655,False,0.975,2016-10-21 18:54
1851874120,True,0.85,2016-12-14 21:24
1857316370,True,0.655,2016-12-14 20:23
1859387169,True,0.915,2016-11-15 02:16
1860164462,False,0.705,2016-12-10 20:20
1862468287,True,0.91,2016-10-18 21:19
186670484,False,0.965,2016-11-14 20:56
1868286692,False,0.855,2016-08-11 16:49
1879115572,False,0.845,2016-12-10 18:17
1880895995,True,0.84,2016-10-27 23:35
1882563257,False,0.98,2016-12-16 23:10
1885602665,False,0.68,2016-12-16 19:50
1888350749,False,0.75,2016-11-25 17:53
190170308,False,0.97,2016-10-27 04:15
1903689163,False,0.77,2016-10-31 22:58
1905561540,True,0.73,2016-12-12 23:03
1908235422,False,0.88,2016-09-12 00:51
191922766,False,0.85,2016-09-12 19:58
1919805494,True,0.79,2016-10-26 22:58
1922166710,False,0.805,2016-10-26 23:47
1922497660,False,0.97,2016-10-14 00:33
1938026907,False,0.905,2016-12-10 04:37
1944799016,False,0.675,2016-10-19 22:21
1954046396,False,0.915,2016-12-21 00:07
1954441543,False,0.895,2016-12-10 18:34
