Case ID,label,probability,predicted-completion
1955841156,True,0.65,2016-12-11 02:23
1957651168,False,0.74,2016-11-24 15:33
1958282351,True,0.665,2016-12-21 21:24
1962983064,True,0.685,2016-12-16 20:50
1963219466,False,0.935,2016-10-28 20:08
1965180973,True,0.92,2016-10-26 18:46
1965849532,False,0.85,2016-09-12 22:35
1967560502,False,0.98,2016-11-22 05:45
1969464423,False,0.64,2016-10-21 18:57
1972029705,False,0.58,2016-12-21 22:08
1975269949,True,0.99,2016-12-11 21:18
1976127206,False,0.845,2016-10-28 18:06
1986790973,False,0.85,2016-12-10 21:18
1986875818,False,1.0,2016-11-22 16:04
1988818254,False,0.895,2016-10-24 17:06
1991542825,False,0.905,2016-11-26 00:46
199184776,True,0.505,2016-12-16 00:50
1995092888,False,0.86,2016-12-20 21:00
1995644843,False,0.6,2016-10-21 20:18
1998307400,True,0.85,2016-10-27 01:23
1998480538,False,0.57,2016-12-13 20:31
2007094916,True,0.78,2016-11-18 00:28
2008195330,False,0.94,2016-12-10 22:55
2008203162,False,0.74,2016-10-27 00:41
2009274259,False,0.945,2016-12-13 21:32
2009554924,False,0.93,2016-12-11 00:12
2019122599,False,0.78,2016-12-19 19:39
2019969184,False,0.88,2016-10-19 19:23
2020372305,False,1.0,2016-11-25 23:39
2021325909,False,0.94,2016-11-22 18:13
2021996669,False,0.755,2016-11-30 20:05
2024680741,True,0.915,2016-10-17 18:45
2032179032,True,0.85,2016-10-31 01:31
2034295537,False,0.985,2016-10-28 17:24
203590810,False,0.64,2016-10-31 21:11
203631671,True,0.585,2016-10-31 23:31
2038249469,False,0.88,2016-11-26 00:33
2043047993,True,0.98,2016-11-24 18:19
2045194309,False,0.82,2016-10-20 18:27
2048171626,True,0.67,2016-10-20 17:43
2049369187,True,0.7,2016-11-18 23:21
2051799809,False,0.955,2016-11-11 18:43
2051845040,True,0.81,2016-11-23 19:41
2053888323,True,0.855,2016-10-29 04:38
2057810216,True,0.86,2016-11-13 22:19
2062813997,False,0.71,2016-12-17 04:48
2064669284,False,0.97,2016-10-24 17:57
2066939992,False,0.505,2016-10-27 19:01
2073760361,False,0.68,2016-12-11 22:58
2076511986,True,0.915,2016-12-10 21:12
2081468177,False,0.63,2016-10-19 20:09
2081673241,True,0.69,2016-10-31 18:49
2087521978,True,0.53,2016-12-16 17:04
2087713022,True,0.925,2016-10-25 20:12
2089218629,False,0.645,2016-12-12 21:13
2091517201,False,0.96,2016-10-25 01:34
2094441836,False,0.95,2016-10-31 00:25
2099960291,False,0.815,2016-11-15 21:58
2105333511,False,0.78,2016-12-10 19:40
2107501162,False,0.76,2016-11-25 18:41
2111055752,False,0.83,2016-11-30 02:41
211237020,False,0.95,2016-11-16 18:32
2121733472,False,0.965,2016-11-10 23:31
2131822593,False,0.895,2016-11-22 23:34
2134267865,True,0.83,2016-12-10 20:13
2139497576,True,0.815,2016-11-25 00:12
2143988715,False,0.865,2016-11-22 23:56
2144993835,True,0.96,2016-11-22 20:00
215596279,False,0.915,2016-11-10 21:33
21610314,False,0.94,2016-11-19 00:28
222629422,True,0.87,2016-10-29 20:24
227299976,False,0.995,2016-10-22 19:59
233064512,True,0.675,2016-11-11 21:03
238546830,True,0.79,2016-10-31 22:54
254346617,True,0.955,2016-10-14 16:12
254929735,False,0.895,2016-10-27 18:28
265449268,True,0.92,2016-11-23 04:16
268903185,True,0.635,2016-11-30 05:56
270623019,False,0.58,2016-11-29 00:12
276062500,False,0.87,2016-11-28 19:29
279402468,True,0.97,2016-10-31 22:30
28299345,False,0.745,2016-09-11 21:47
28343073,False,0.825,2016-11-26 00:16
285811325,True,0.91,2016-12-17 01:40
28960323,False,0.55,2016-12-19 19:12
294586112,True,0.96,2016-11-18 01:27
295284443,True,0.77,2016-11-15 16:59
295551192,False,0.825,2016-02-11 19:19
296111386,True,0.625,2016-12-14 21:39
296496852,False,0.915,2016-10-21 00:50
296572329,True,0.915,2016-11-30 23:22
297311392,False,0.98,2016-10-26 00:03
303581122,False,0.925,2016-11-30 18:27
30639530,False,0.7,2016-11-23 20:00
308398565,True,0.78,2016-11-10 20:15
309817125,True,0.845,2016-10-25 22:49
309853327,False,0.885,2016-12-11 22:35
310417357,False,0.83,2016-10-25 23:04
31108797,False,0.93,2016-11-25 17:49
313537150,False,0.98,2016-11-29 19:12
31630312,True,0.99,2016-11-24 22:03
317339492,False,0.905,2016-12-10 18:41
327072822,False,0.77,2016-10-31 20:07
327297232,False,0.975,2016-10-31 19:30
352224008,False,0.71,2016-12-16 20:29
353397724,True,0.65,2016-12-14 01:25
354038814,False,0.66,2016-11-22 00:32
355591291,False,0.51,2016-11-30 23:08
362083369,False,0.84,2016-11-19 05:37
362437843,True,0.95,2016-11-30 23:02
362543186,False,0.915,2016-06-10 21:27
363517005,True,0.805,2016-10-19 23:34
365169523,False,0.99,2016-11-22 18:38
368167256,True,0.835,2016-11-16 18:51
368467703,False,0.925,2016-11-30 17:23
372771478,False,0.93,2016-11-21 21:48
374119345,False,0.84,2016-11-22 19:17
376682366,False,0.565,2016-11-30 01:58
377014556,True,0.975,2016-11-20 01:09
377946876,True,0.845,2016-11-22 21:10
381274116,True,0.555,2016-11-29 22:45
381999736,False,0.995,2016-12-11 23:37
393028659,True,0.995,2016-11-10 22:56
396092392,False,0.6,2016-10-31 21:39
397038537,False,0.77,2016-10-22 20:24
398276501,True,0.89,2016-10-21 19:52
405637316,True,0.835,2016-09-12 19:59
413158301,False,0.775,2016-11-29 23:48
417332815,False,0.615,2016-11-30 20:35
423078189,False,1.0,2016-11-28 19:55
424363323,False,0.62,2016-12-12 19:35
432789106,True,0.935,2016-11-25 22:30
434982465,False,0.815,2016-11-16 18:59
438042117,False,0.715,2016-10-17 22:13
438616024,False,0.865,2016-11-23 20:15
440790291,False,0.895,2016-11-24 19:15
444199448,False,0.985,2016-11-22 19:12
444247314,True,0.96,2016-11-23 01:58
449256078,True,0.985,2016-11-11 21:18
458227713,False,0.955,2016-10-22 03:00
460362418,True,0.885,2016-10-28 19:52
461975173,False,0.925,2016-04-11 20:49
462882090,False,0.725,2016-10-25 22:49
463617637,True,0.755,2016-11-24 00:31
465190175,False,0.815,2016-11-10 00:18
471347316,False,0.98,2016-11-25 01:15
471904357,False,0.945,2016-12-14 02:29
473947723,True,0.985,2016-11-29 19:13
477170224,True,0.79,2016-11-28 18:13
482770834,False,0.95,2016-10-25 22:20
48361308,False,0.96,2016-10-31 20:15
483931042,True,0.965,2016-10-29 02:33
486324246,True,0.58,2016-11-25 06:04
492021644,True,0.855,2016-10-19 18:56
507436089,False,0.855,2016-10-31 19:33
507755204,False,0.705,2016-10-20 04:10
51430642,False,0.915,2016-10-27 18:22
515232769,False,0.895,2016-12-17 00:00
525459142,True,0.925,2016-11-15 18:58
533206267,False,0.735,2016-12-10 18:31
53352885,False,0.875,2016-10-31 23:55
545474396,False,0.84,2016-10-28 18:08
546567068,False,0.985,2016-11-25 22:08
550501028,False,0.84,2016-10-19 22:22
550590684,False,0.91,2016-11-23 22:56
555276992,False,0.96,2016-12-11 21:11
560407870,True,1.0,2016-11-29 20:56
564882176,False,0.755,2016-10-27 16:21
573409679,False,0.87,2016-12-11 23:56
576893560,True,0.585,2016-12-17 00:54
579939266,False,0.91,2016-08-10 23:20
581256241,False,0.56,2016-11-28 21:11
58295777,True,0.75,2016-12-10 23:55
584717195,True,0.87,2016-10-21 22:49
586877291,True,0.785,2016-11-17 18:29
587185431,False,0.93,2016-11-28 20:15
595363130,False,0.82,2016-11-19 00:47
596749181,True,0.945,2016-10-18 19:06
59876773,False,0.9,2016-11-22 16:54
600084950,True,0.85,2016-11-22 15:52
601286059,False,0.96,2016-10-14 21:34
606265893,True,0.885,2016-11-25 22:16
6091391,False,0.945,2016-11-30 21:01
611092804,True,0.9,2016-11-23 22:53
61237928,True,0.995,2016-11-10 01:54
616544005,False,0.605,2016-10-15 00:18
617441643,False,0.975,2016-11-11 18:10
619754126,True,0.86,2016-11-22 19:10
622417263,False,0.865,2016-10-15 01:36
622941435,False,0.965,2016-11-22 22:27
630653306,True,0.545,2016-09-12 00:53
630861561,False,0.79,2016-11-28 20:53
631823084,False,0.825,2016-10-25 23:06
633119231,True,0.86,2016-11-10 04:16
639055240,False,0.715,2016-11-26 19:54
63932076,True,0.845,2016-12-17 00:04
639333261,False,0.955,2016-09-12 20:07
652956366,True,0.965,2016-12-10 19:59
656520046,False,0.825,2016-10-20 21:26
658429775,False,0.95,2016-07-11 19:37
662049888,True,0.79,2016-11-18 23:28
663320149,True,0.775,2016-10-25 20:01
665402126,False,0.96,2016-11-29 17:17
666250035,False,0.89,2016-11-10 17:56
667929164,True,0.68,2016-11-23 22:36
676837330,True,0.595,2016-11-29 00:53
677134216,True,0.895,2016-11-23 22:23
679736570,False,0.835,2016-10-25 22:24
681016501,True,0.795,2016-11-29 18:36
694226567,False,0.935,2016-10-14 22:41
695190318,True,0.96,2016-11-24 19:48
697031349,False,0.975,2016-10-24 18:48
69886194,True,0.88,2016-11-28 18:50
701552965,True,0.725,2016-09-12 18:05
706607240,True,0.63,2016-12-11 00:32
722365864,True,0.72,2016-12-10 00:27
726080078,False,0.55,2016-11-30 18:32
72928711,True,1.0,2016-12-11 01:21
729468313,False,0.935,2016-11-28 22:42
740320002,False,0.89,2016-12-10 22:44
74095387,False,0.515,2016-12-11 00:16
757456984,False,0.975,2016-12-10 19:45
759241232,True,0.915,2016-10-24 23:26
759433129,False,0.91,2016-11-22 21:55
762323305,False,0.855,2016-12-10 00:27
777232558,False,0.945,2016-10-25 00:21
78080859,False,0.66,2016-12-11 00:27
783880582,True,0.89,2016-11-10 22:12
787705956,True,0.885,2016-10-26 22:22
798973991,True,0.58,2016-11-28 21:04
799038872,False,0.765,2016-11-24 01:20
799781255,False,0.72,2016-11-29 03:31
802643457,False,0.59,2016-11-28 21:20
8039711,True,0.51,2016-12-15 22:11
806720781,True,0.585,2016-11-29 20:34
807788459,False,0.53,2016-12-20 18:05
808281760,True,0.915,2016-11-11 17:35
80850284,False,0.68,2016-10-31 22:39
81121528,False,0.765,2016-12-12 21:35
817327339,False,0.88,2016-11-24 21:09
81830972,False,0.915,2016-12-11 19:06
820279576,True,0.61,2016-12-12 23:47
822441404,False,0.745,2016-11-24 19:53
823681174,True,0.92,2016-11-28 22:03
830859051,False,0.875,2016-10-12 00:26
834541803,False,0.84,2016-10-20 19:59
845413592,True,0.845,2016-10-28 19:43
84921509,False,0.695,2016-11-28 23:36
852820937,True,0.91,2016-10-14 22:15
854280555,False,0.805,2016-12-11 01:44
859455921,False,0.975,2016-11-29 18:53
863470764,False,0.61,2016-09-12 23:08
86380851,True,0.935,2016-12-10 00:31
864148389,False,0.96,2016-11-21 21:30
876478835,True,0.755,2016-12-13 22:47
888438560,True,0.9,2016-10-21 18:29
89083515,False,0.915,2016-10-26 22:47
892444494,True,0.925,2016-11-24 15:15
894842968,True,0.92,2016-11-25 23:32
896367681,False,0.82,2016-12-13 20:32
896441766,False,0.835,2016-11-15 01:20
898181445,True,0.685,2016-11-30 22:16
901390369,True,0.955,2016-11-28 21:42
901633533,False,0.905,2016-11-17 20:09
903761516,True,0.88,2016-11-30 20:30
906296960,True,0.885,2016-11-18 22:59
907768926,False,0.935,2016-11-21 19:47
910353899,True,0.825,2016-11-21 06:30
923583802,True,0.835,2016-12-10 17:26
92624898,False,0.98,2016-10-26 17:28
927305192,True,0.915,2016-11-24 20:42
928264457,False,0.91,2016-11-10 18:54
933475652,True,0.825,2016-11-10 22:43
936392619,False,0.67,2016-11-25 04:23
942057035,True,0.625,2016-11-18 05:37
946565789,True,0.705,2016-11-28 20:13
95249419,False,0.965,2016-11-11 00:45
95477936,True,0.64,2016-10-31 18:25
958218647,False,0.755,2016-10-28 22:26
964290361,True,0.935,2016-11-24 22:27
966129944,True,0.875,2016-10-27 00:42
967486882,True,0.86,2016-10-22 00:07
971906635,False,0.765,2016-12-10 22:56
978274104,False,0.965,2016-10-20 22:01
994315361,True,0.93,2016-10-26 19:16
998522150,True,0.865,2016-11-14 19:14
1017644369,False,0.9,2016-12-22 00:56
102041449,False,0.97,2016-12-14 19:45
1024774116,True,0.84,2016-12-17 17:00
1025457860,False,0.96,2016-12-12 17:00
1026777184,False,0.97,2016-11-20 17:00
1038302868,False,0.925,2016-12-10 19:08
104922918,False,0.915,2016-11-24 17:00
1049772483,True,0.78,2016-12-15 17:00
105434976,True,0.66,2016-11-24 17:00
1077139293,False,0.94,2016-11-11 17:00
107990461,False,0.98,2016-10-21 00:55
1083885618,False,0.83,2016-08-11 17:00
109718783,False,0.945,2016-11-24 17:00
109999371,False,0.995,2016-12-17 05:04
1102148836,False,0.99,2016-12-11 17:00
1104110439,False,0.92,2016-11-10 03:54
1107513596,False,0.945,2016-11-21 17:00
1109722425,False,0.86,2016-11-21 17:00
1131812437,False,0.925,2016-10-28 18:11
1136782466,True,0.88,2016-10-31 05:20
1140934167,False,0.905,2016-05-11 17:00
1142291922,False,0.985,2016-11-24 17:00
1159647718,False,0.905,2016-11-14 18:45
1160309805,False,0.83,2016-12-18 17:00
1171197563,False,0.995,2016-12-11 17:00
1173289988,False,0.715,2016-11-25 17:00
1174114825,False,0.64,2016-11-14 17:00
1176104412,True,0.745,2016-12-12 17:00
118076535,False,0.845,2016-11-25 17:00
1180779910,False,0.945,2016-11-25 17:00
1182045705,False,0.965,2016-09-12 17:00
1202543218,False,0.84,2016-12-20 17:00
1208543050,False,0.925,2016-05-11 17:00
1210140571,False,0.905,2016-06-10 21:22
1210329743,False,0.97,2016-12-12 17:00
1219509855,False,0.98,2016-11-29 21:33
1222039007,False,0.965,2016-10-28 19:35
1226041324,True,0.57,2016-05-12 18:31
1226994121,False,0.975,2016-11-16 17:51
1235896381,False,0.915,2016-11-19 17:00
1236613235,False,0.875,2016-06-12 17:00
1237394333,False,0.94,2016-11-12 17:00
1239673210,True,0.96,2016-04-12 17:00
1242477998,False,0.99,2016-11-14 17:00
1256882757,False,0.93,2016-11-19 17:00
1258084186,True,0.97,2016-06-10 01:58
1260511828,False,0.94,2016-12-10 06:16
1265044597,False,0.9,2016-11-22 17:00
1269305141,True,0.965,2016-02-12 17:00
1269575140,False,0.96,2016-08-12 17:00
1274166676,True,0.955,2016-07-10 00:52
1277464254,False,0.975,2016-10-29 01:47
1279542983,False,0.86,2016-06-12 17:00
1282418399,True,0.57,2016-11-24 17:00
1285342453,False,0.825,2016-10-12 17:00
1288727835,False,0.86,2016-11-24 17:00
1291280868,True,0.9,2016-11-13 17:00
1292203372,False,0.985,2016-12-13 04:45
1293008903,False,0.83,2016-11-29 17:00
1297559824,False,0.96,2016-10-31 23:57
1299469760,False,0.655,2016-09-12 17:00
1304365916,False,0.96,2016-12-15 17:00
1305064148,False,0.875,2016-10-13 17:08
132038140,False,0.97,2016-10-31 23:13
132220187,False,0.925,2016-11-13 17:00
1335180651,False,0.93,2016-11-19 17:00
133935411,False,0.95,2016-12-13 17:00
1340459622,False,0.985,2016-10-31 20:42
1343349327,False,0.95,2016-11-27 17:00
1345333868,False,0.97,2016-10-31 18:19
1351428864,False,0.84,2016-12-15 17:00
1405620680,False,0.925,2016-11-10 23:41
1475545655,True,0.88,2016-11-25 22:46
1479317863,True,0.67,2016-10-24 17:04
1557471536,True,0.93,2016-12-10 21:20
1576819977,True,0.745,2016-12-11 03:13
1590791050,False,0.975,2016-12-19 19:23
1603703311,False,0.88,2016-08-11 04:03
1619420792,False,0.915,2016-11-23 00:07
1623607293,False,0.935,2016-12-12 22:09
1661574532,True,0.88,2016-11-25 02:01
1670768029,False,0.59,2016-11-24 01:23
1677049820,False,0.955,2016-10-31 21:04
1680734516,True,0.855,2016-11-18 05:15
1694615111,False,0.96,2016-11-10 19:24
1706151514,False,0.855,2016-10-26 04:27
1728707744,True,0.96,2016-10-19 00:38
1731589435,False,0.79,2016-10-18 21:02
1778205577,False,0.87,2016-10-31 19:42
182815865,False,0.815,2016-10-13 00:34
1837232546,True,0.755,2016-11-29 20:27
1869129677,True,0.975,2016-11-22 23:51
1902601657,False,0.775,2016-12-13 00:31
1918741535,False,0.96,2016-10-29 21:36
1949069602,False,0.75,2016-11-30 23:24
1962542067,False,0.97,2016-11-24 05:14
2009085424,False,1.0,2016-11-16 23:12
2085455067,True,0.96,2016-12-20 22:35
254824641,False,0.865,2016-10-31 21:04
255704360,False,0.985,2016-08-11 05:23
371118023,True,0.915,2016-11-22 05:18
392859662,True,0.585,2016-05-12 17:52
455173433,False,0.715,2016-10-26 21:10
465777883,False,0.89,2016-10-21 18:33
465876085,True,0.6,2016-10-24 20:43
511603944,False,0.945,2016-12-22 04:20
527482957,False,0.935,2016-10-26 00:35
539113630,False,0.72,2016-12-19 20:54
576195649,False,0.995,2016-12-10 20:10
598655970,True,0.73,2016-10-24 23:48
602036798,False,0.895,2016-12-10 11:22
61677455,False,0.795,2016-10-17 22:26
731053814,False,0.81,2016-12-15 19:20
743474553,False,0.7,2016-10-29 03:14
750872976,False,0.92,2016-10-27 20:10
753117730,False,0.875,2016-10-29 20:19
782627639,False,0.835,2016-10-31 20:41
788925867,False,0.98,2016-10-18 20:42
795434722,False,0.98,2016-11-18 21:05
81400760,False,0.905,2016-11-17 23:30
83093719,False,0.715,2016-11-16 22:35
86314749,False,0.87,2016-10-28 22:56
867437609,True,0.89,2016-11-15 19:33
942579594,False,0.91,2016-10-28 21:44
