cases,case-variants,events,activities,log-timeframe-start,log-timeframe-end,case-duration-min,case-duration-median,case-duration-average,case-duration-max
811,26,9992,20,2016-10-04 02:31:04,2016-12-22 04:20:38,0 days 02:24:27,12 days 00:31:07,15 days 04:15:31.673242910,48 days 22:42:39
Case ID,label,probability
1002747267,True,0.8
1003291296,False,0.895
1009850069,False,0.985
1010390571,True,0.81
1012862839,True,0.88
1016792765,False,0.85
1018276550,True,0.615
1019849833,True,0.77
1022084723,True,0.83
1023366085,True,0.775
1023606733,True,0.725
1025696634,False,0.695
1029674102,False,0.81
1031467191,False,0.945
1034123285,True,0.99
1036492833,False,0.775
104045138,True,0.815
104317572,False,0.885
1043190619,True,0.545
1043782904,False,0.76
104406636,False,0.915
1047194763,True,0.655
1053489256,False,0.94
1056684759,True,0.825
1065401414,False,0.915
1068144226,False,0.825
1069486579,True,0.655
1069511528,False,0.865
107048111,True,0.635
1072302976,False,0.885
1076959874,True,0.66
1077448995,True,0.87
1077802585,False,0.9
1079472664,True,0.925
1079589,False,0.77
1084469664,False,0.945
1085916302,False,0.735
1087895834,False,0.955
1092918410,False,0.765
1094370739,True,0.905
1095638977,True,0.71
1098309211,False,0.835
1098498254,False,0.985
1099430757,True,0.765
1099493178,True,0.855
1099663893,False,0.97
1099777932,False,0.845
1102289179,False,0.995
1102768033,False,0.75
1103698005,True,0.755
1104349279,False,0.94
1104697616,False,0.99
1107169322,False,0.705
1109500523,False,0.895
1111057678,True,0.815
1115275695,False,0.86
1116736783,False,0.91
1118140052,True,0.995
1119346613,False,0.94
1120624192,False,0.91
112225006,True,0.91
1122854866,True,0.685
1124966685,True,0.525
1130289017,True,0.74
1130795851,False,0.89
1131588689,True,0.85
1131974200,False,0.95
1132898010,False,0.92
1135553856,False,0.965
1136138244,False,0.92
1136188668,False,0.685
1138343850,False,0.85
1139528532,False,0.89
1140019355,False,0.67
1140236377,True,0.795
1144411709,False,0.965
1145050189,True,0.765
1145195394,False,0.87
1145290276,False,0.785
11454632,False,0.945
114560083,False,0.685
1145960664,False,0.985
1146017257,False,0.94
114677449,False,0.825
1148505526,True,0.725
1149826505,False,0.975
1149882287,False,0.955
1152706558,True,0.765
1156056055,False,0.985
115875432,False,0.565
1160345889,True,0.74
1161266589,True,0.765
1163291654,True,0.865
1164895484,False,0.9
1165348053,False,0.87
116887817,False,0.97
1170931347,False,0.705
1174968511,False,0.99
1175093878,False,0.885
117667027,True,0.835
11773925,False,0.9
1178554291,True,0.815
1179073626,False,0.575
1180717049,True,0.54
1181289999,False,0.865
1183136852,False,0.905
1183476189,False,0.83
1183534481,False,0.925
118364998,True,0.805
118455744,False,0.885
1184776496,False,0.915
1191708035,True,0.56
1191734939,False,0.84
1191906778,False,0.51
1193407725,False,0.925
1194278424,True,0.78
1194598473,False,0.62
1196211316,False,0.92
1196891456,False,0.85
1201267547,True,0.99
1204431926,True,0.595
1206779440,False,0.905
1210876281,True,0.835
1212433332,True,0.675
1213009008,False,0.91
1213737526,False,0.87
1214717043,False,0.965
121770332,False,0.78
1220006118,True,0.9
1225769256,True,0.94
1226442731,True,0.705
1228403719,False,0.86
1231269305,False,0.97
1236733745,False,0.84
1237086325,False,0.715
1237708187,True,0.755
1239762522,False,0.88
1240814574,False,0.91
1241999769,True,0.97
1242470738,True,0.695
1245298665,True,0.675
1248532589,True,0.69
1248765312,False,0.51
1248970009,False,0.97
1250500817,True,0.72
125185651,False,0.915
125225552,False,0.92
1253032803,True,0.925
1254085728,True,0.805
125718857,True,0.53
1258641337,True,0.69
1260313275,False,0.725
1261424268,False,0.985
1264902566,False,0.855
1265413720,False,0.875
1265633548,False,0.985
1266010499,False,0.83
1268336526,True,0.825
1269620603,False,0.925
1270175388,False,0.545
1271159721,False,0.985
1271426699,False,0.785
12716824,False,0.945
1273109806,False,0.93
1273243804,True,0.8
1273686478,False,0.96
1273899378,False,0.86
1273931422,False,0.865
127457405,False,0.835
1274866621,False,0.945
1275779621,False,0.94
1277202210,True,0.675
1278282603,False,0.685
1279149491,False,0.86
1280739052,False,0.88
1281227660,False,0.875
1281884796,True,0.715
1283341810,False,0.635
1283651073,False,0.775
1283751278,True,0.785
1286165737,False,0.995
1286997267,False,0.95
1289751033,False,0.585
1291286264,False,0.7
1291971664,False,0.865
1294558199,False,0.95
1295599717,False,0.865
1295911338,False,0.935
1297722987,True,0.95
1299856399,False,0.87
1300309831,True,0.99
1300773256,False,0.96
1300909718,False,0.665
130463013,True,0.805
1304842887,False,0.93
130653490,False,0.865
1307447876,False,0.895
1307546210,False,0.945
1307811463,True,0.655
1309271875,False,0.635
131097851,False,0.755
1312529552,False,0.945
1312537655,False,0.98
1312733757,False,0.905
1312902296,True,0.67
1312933469,False,0.64
1317536471,True,0.775
1323041202,True,0.725
1325117141,False,0.625
1325302224,False,0.965
1326172373,False,0.97
1329577059,True,0.895
1331678337,True,0.845
1332066828,False,0.515
1335455949,False,0.96
1337249907,True,0.735
1341133743,False,0.825
134173506,True,0.61
1342845149,False,0.9
1343390609,True,0.775
1343499545,False,0.93
1344840884,True,0.855
1346612073,False,0.97
1347122551,True,0.7
1347888391,False,0.845
1349926412,False,0.89
1353492880,True,0.91
1353848792,False,0.985
1357696952,False,0.775
1359639481,False,0.715
1359982228,True,0.605
1360556476,True,0.655
1361510669,True,0.945
1362590392,False,0.76
136665186,True,0.9
1371434911,True,1.0
1372277105,True,0.805
1376887477,True,0.875
1378219675,True,0.81
1381887838,True,0.81
1386564931,True,0.955
1388588699,False,0.98
1391267361,False,0.89
139196339,False,0.95
13944300,False,0.865
1395028182,False,0.895
1403714641,False,0.805
1403951768,False,0.975
1417474847,False,0.975
1419488876,False,0.885
1423878486,False,0.94
1425136490,False,0.9
1429834706,False,0.5
1434518975,True,0.89
143630403,True,0.89
1436502383,True,0.835
1437774690,False,0.915
1439034221,True,1.0
1444191625,False,0.68
1445301194,True,0.57
144959075,False,0.66
1450689239,False,0.83
1452593339,True,0.685
1453309038,False,0.76
1453589065,False,0.775
1454026823,False,0.905
1454329645,True,0.86
1456223716,True,0.785
1459684566,True,0.64
1464780823,False,0.975
1467101602,False,0.78
1470819740,True,0.805
1471430106,True,0.595
1483800027,False,0.945
1483928070,True,0.955
1494056730,True,0.98
1495187612,False,0.83
1495927013,True,0.8
1498483020,False,0.935
1500082122,True,0.84
1503054725,False,0.98
1506673860,False,0.805
1509724255,False,0.58
1509740627,False,0.735
1517065409,True,0.945
1518842217,True,0.7
1523986735,True,0.82
152784845,False,0.815
1531372937,False,0.555
1534175598,True,0.69
1538422690,True,0.87
1540923403,False,0.81
1541826188,False,0.905
1546375758,True,0.92
1548060693,True,0.76
1550148814,True,0.805
1550626027,True,0.57
1550854529,False,0.965
1555010506,True,0.905
1557296300,True,0.915
1562170126,True,0.81
1568090978,False,0.72
1571475247,True,0.72
1581655140,True,0.9
1582743424,False,0.875
1589624760,True,0.85
1589946896,False,0.71
1596032771,True,0.965
1598268086,True,0.95
1604619511,False,0.975
1605593231,False,0.705
1612557107,False,0.6
1614968186,False,0.975
1620539143,True,0.71
1627432412,False,0.665
1630475769,False,0.5
1632754032,True,0.715
1636659317,False,0.64
1638379755,False,0.88
1641972620,True,0.6
1642811374,True,0.865
164769477,True,0.715
1650416539,False,0.76
1659255564,True,0.72
1661566238,True,0.675
1662487403,False,0.88
1663648698,False,0.915
1664614522,False,0.985
1664621088,False,0.71
1665438389,False,0.925
167825309,False,0.845
1679215860,False,0.875
1679927360,True,0.92
1681361801,False,0.945
1686397683,False,0.925
1697844636,False,0.765
1703969285,False,0.9
1706313428,False,0.935
1706407359,True,0.925
1711867932,False,0.8
1713280237,True,0.645
1714501335,True,0.85
1716698141,False,0.81
1726110813,False,0.855
1727581145,False,0.745
1730126086,True,0.965
1734409648,True,0.71
1742866950,True,0.775
1748600294,False,0.925
1753972754,True,0.895
1757332206,False,0.955
175918237,False,0.815
1759206616,False,0.895
1761486530,False,0.76
1774613964,False,0.975
177481333,False,0.895
1777454448,True,0.95
177985707,False,0.955
1780482603,False,0.545
178100585,True,0.59
1782198949,False,0.935
1792989829,True,0.965
1793506570,True,0.78
1794381253,False,0.975
1795986679,False,0.745
179713283,False,0.955
1801822059,True,0.73
1804015364,False,0.79
1813196768,True,0.795
182066441,False,0.64
1822579002,True,0.83
1824029008,True,0.825
1826872953,False,0.81
183528099,False,0.62
1835712802,False,0.89
1839163450,False,0.81
1848636655,False,0.975
1851874120,True,0.85
1857316370,True,0.655
1859387169,True,0.915
1860164462,False,0.705
1862468287,True,0.91
186670484,False,0.965
1868286692,False,0.855
1879115572,False,0.845
1880895995,True,0.84
1882563257,False,0.98
1885602665,False,0.68
1888350749,False,0.75
190170308,False,0.97
1903689163,False,0.77
1905561540,True,0.73
1908235422,False,0.88
191922766,False,0.85
1919805494,True,0.79
1922166710,False,0.805
1922497660,False,0.97
1938026907,False,0.905
1944799016,False,0.675
1954046396,False,0.915
1954441543,False,0.895
1955841156,True,0.65
1957651168,False,0.74
1958282351,True,0.665
1962983064,True,0.685
1963219466,False,0.935
1965180973,True,0.92
1965849532,False,0.85
1967560502,False,0.98
1969464423,False,0.64
1972029705,False,0.58
1975269949,True,0.99
1976127206,False,0.845
1986790973,False,0.85
1986875818,False,1.0
1988818254,False,0.895
1991542825,False,0.905
199184776,True,0.505
1995092888,False,0.86
1995644843,False,0.6
1998307400,True,0.85
1998480538,False,0.57
2007094916,True,0.78
2008195330,False,0.94
2008203162,False,0.74
2009274259,False,0.945
2009554924,False,0.93
2019122599,False,0.78
2019969184,False,0.88
2020372305,False,1.0
2021325909,False,0.94
2021996669,False,0.755
2024680741,True,0.915
2032179032,True,0.85
2034295537,False,0.985
203590810,False,0.64
203631671,True,0.585
2038249469,False,0.88
2043047993,True,0.98
2045194309,False,0.82
2048171626,True,0.67
2049369187,True,0.7
2051799809,False,0.955
2051845040,True,0.81
2053888323,True,0.855
2057810216,True,0.86
2062813997,False,0.71
2064669284,False,0.97
2066939992,False,0.505
2073760361,False,0.68
2076511986,True,0.915
2081468177,False,0.63
2081673241,True,0.69
2087521978,True,0.53
2087713022,True,0.925
2089218629,False,0.645
2091517201,False,0.96
2094441836,False,0.95
2099960291,False,0.815
2105333511,False,0.78
2107501162,False,0.76
2111055752,False,0.83
211237020,False,0.95
2121733472,False,0.965
2131822593,False,0.895
2134267865,True,0.83
2139497576,True,0.815
2143988715,False,0.865
2144993835,True,0.96
215596279,False,0.915
21610314,False,0.94
222629422,True,0.87
227299976,False,0.995
233064512,True,0.675
238546830,True,0.79
254346617,True,0.955
254929735,False,0.895
265449268,True,0.92
268903185,True,0.635
270623019,False,0.58
276062500,False,0.87
279402468,True,0.97
28299345,False,0.745
28343073,False,0.825
285811325,True,0.91
28960323,False,0.55
294586112,True,0.96
295284443,True,0.77
295551192,False,0.825
296111386,True,0.625
296496852,False,0.915
296572329,True,0.915
297311392,False,0.98
303581122,False,0.925
30639530,False,0.7
308398565,True,0.78
309817125,True,0.845
309853327,False,0.885
310417357,False,0.83
31108797,False,0.93
313537150,False,0.98
31630312,True,0.99
317339492,False,0.905
327072822,False,0.77
327297232,False,0.975
352224008,False,0.71
353397724,True,0.65
354038814,False,0.66
355591291,False,0.51
362083369,False,0.84
362437843,True,0.95
362543186,False,0.915
363517005,True,0.805
365169523,False,0.99
368167256,True,0.835
368467703,False,0.925
372771478,False,0.93
374119345,False,0.84
376682366,False,0.565
377014556,True,0.975
377946876,True,0.845
381274116,True,0.555
381999736,False,0.995
393028659,True,0.995
396092392,False,0.6
397038537,False,0.77
398276501,True,0.89
405637316,True,0.835
413158301,False,0.775
417332815,False,0.615
423078189,False,1.0
424363323,False,0.62
432789106,True,0.935
434982465,False,0.815
438042117,False,0.715
438616024,False,0.865
440790291,False,0.895
444199448,False,0.985
444247314,True,0.96
449256078,True,0.985
458227713,False,0.955
460362418,True,0.885
461975173,False,0.925
462882090,False,0.725
463617637,True,0.755
465190175,False,0.815
471347316,False,0.98
471904357,False,0.945
473947723,True,0.985
477170224,True,0.79
482770834,False,0.95
48361308,False,0.96
483931042,True,0.965
486324246,True,0.58
492021644,True,0.855
507436089,False,0.855
507755204,False,0.705
51430642,False,0.915
515232769,False,0.895
525459142,True,0.925
533206267,False,0.735
53352885,False,0.875
545474396,False,0.84
546567068,False,0.985
550501028,False,0.84
550590684,False,0.91
555276992,False,0.96
560407870,True,1.0
564882176,False,0.755
573409679,False,0.87
576893560,True,0.585
579939266,False,0.91
581256241,False,0.56
58295777,True,0.75
584717195,True,0.87
586877291,True,0.785
587185431,False,0.93
595363130,False,0.82
596749181,True,0.945
59876773,False,0.9
600084950,True,0.85
601286059,False,0.96
606265893,True,0.885
6091391,False,0.945
611092804,True,0.9
61237928,True,0.995
616544005,False,0.605
617441643,False,0.975
619754126,True,0.86
622417263,False,0.865
622941435,False,0.965
630653306,True,0.545
630861561,False,0.79
631823084,False,0.825
633119231,True,0.86
639055240,False,0.715
63932076,True,0.845
639333261,False,0.955
652956366,True,0.965
656520046,False,0.825
658429775,False,0.95
662049888,True,0.79
663320149,True,0.775
665402126,False,0.96
666250035,False,0.89
667929164,True,0.68
676837330,True,0.595
677134216,True,0.895
679736570,False,0.835
681016501,True,0.795
694226567,False,0.935
695190318,True,0.96
697031349,False,0.975
69886194,True,0.88
701552965,True,0.725
706607240,True,0.63
722365864,True,0.72
726080078,False,0.55
72928711,True,1.0
729468313,False,0.935
740320002,False,0.89
74095387,False,0.515
757456984,False,0.975
759241232,True,0.915
759433129,False,0.91
762323305,False,0.855
777232558,False,0.945
78080859,False,0.66
783880582,True,0.89
787705956,True,0.885
798973991,True,0.58
799038872,False,0.765
799781255,False,0.72
802643457,False,0.59
8039711,True,0.51
806720781,True,0.585
807788459,False,0.53
808281760,True,0.915
80850284,False,0.68
81121528,False,0.765
817327339,False,0.88
81830972,False,0.915
820279576,True,0.61
822441404,False,0.745
823681174,True,0.92
830859051,False,0.875
834541803,False,0.84
845413592,True,0.845
84921509,False,0.695
852820937,True,0.91
854280555,False,0.805
859455921,False,0.975
863470764,False,0.61
86380851,True,0.935
864148389,False,0.96
876478835,True,0.755
888438560,True,0.9
89083515,False,0.915
892444494,True,0.925
894842968,True,0.92
896367681,False,0.82
896441766,False,0.835
898181445,True,0.685
901390369,True,0.955
901633533,False,0.905
903761516,True,0.88
906296960,True,0.885
907768926,False,0.935
910353899,True,0.825
923583802,True,0.835
92624898,False,0.98
927305192,True,0.915
928264457,False,0.91
933475652,True,0.825
936392619,False,0.67
942057035,True,0.625
946565789,True,0.705
95249419,False,0.965
95477936,True,0.64
958218647,False,0.755
964290361,True,0.935
966129944,True,0.875
967486882,True,0.86
971906635,False,0.765
978274104,False,0.965
994315361,True,0.93
998522150,True,0.865
1017644369,False,0.9
102041449,False,0.97
1024774116,True,0.84
1025457860,False,0.96
1026777184,False,0.97
1038302868,False,0.925
104922918,False,0.915
1049772483,True,0.78
105434976,True,0.66
1077139293,False,0.94
107990461,False,0.98
1083885618,False,0.83
109718783,False,0.945
109999371,False,0.995
1102148836,False,0.99
1104110439,False,0.92
1107513596,False,0.945
1109722425,False,0.86
1131812437,False,0.925
1136782466,True,0.88
1140934167,False,0.905
1142291922,False,0.985
1159647718,False,0.905
1160309805,False,0.83
1171197563,False,0.995
1173289988,False,0.715
1174114825,False,0.64
1176104412,True,0.745
118076535,False,0.845
1180779910,False,0.945
1182045705,False,0.965
1202543218,False,0.84
1208543050,False,0.925
1210140571,False,0.905
1210329743,False,0.97
1219509855,False,0.98
1222039007,False,0.965
1226041324,True,0.57
1226994121,False,0.975
1235896381,False,0.915
1236613235,False,0.875
1237394333,False,0.94
1239673210,True,0.96
1242477998,False,0.99
1256882757,False,0.93
1258084186,True,0.97
1260511828,False,0.94
1265044597,False,0.9
1269305141,True,0.965
1269575140,False,0.96
1274166676,True,0.955
1277464254,False,0.975
1279542983,False,0.86
1282418399,True,0.57
1285342453,False,0.825
1288727835,False,0.86
1291280868,True,0.9
1292203372,False,0.985
1293008903,False,0.83
1297559824,False,0.96
1299469760,False,0.655
1304365916,False,0.96
1305064148,False,0.875
132038140,False,0.97
132220187,False,0.925
1335180651,False,0.93
133935411,False,0.95
1340459622,False,0.985
1343349327,False,0.95
1345333868,False,0.97
1351428864,False,0.84
1405620680,False,0.925
1475545655,True,0.88
1479317863,True,0.67
1557471536,True,0.93
1576819977,True,0.745
1590791050,False,0.975
1603703311,False,0.88
1619420792,False,0.915
1623607293,False,0.935
1661574532,True,0.88
1670768029,False,0.59
1677049820,False,0.955
1680734516,True,0.855
1694615111,False,0.96
1706151514,False,0.855
1728707744,True,0.96
1731589435,False,0.79
1778205577,False,0.87
182815865,False,0.815
1837232546,True,0.755
1869129677,True,0.975
1902601657,False,0.775
1918741535,False,0.96
1949069602,False,0.75
1962542067,False,0.97
2009085424,False,1.0
2085455067,True,0.96
254824641,False,0.865
255704360,False,0.985
371118023,True,0.915
392859662,True,0.585
455173433,False,0.715
465777883,False,0.89
465876085,True,0.6
511603944,False,0.945
527482957,False,0.935
539113630,False,0.72
576195649,False,0.995
598655970,True,0.73
602036798,False,0.895
61677455,False,0.795
731053814,False,0.81
743474553,False,0.7
750872976,False,0.92
753117730,False,0.875
782627639,False,0.835
788925867,False,0.98
795434722,False,0.98
81400760,False,0.905
83093719,False,0.715
86314749,False,0.87
867437609,True,0.89
942579594,False,0.91
